"172K-10       JD. TREMEMBÉ - METRÔ TATUAPÉ                          2          4.07.22       CONEXÃO JAÇANÃ - MANDAQUI (VIA CONEXÃO TREMEMBÉ)        3.02.02      CONEXÃO TREMEMBÉ - METRÔ TATUAPÉ"
"Tremembé - Metrô Tatuapé"
"172N-10       SHOP. CENTER NORTE - METRÔ BELÉM                      2          3.02.20       SHOP. CENTER NORTE - METRÔ BELÉM                                     MANTIDA"
"172N-21       UNINOVE - METRÔ BELÉM                                 2          5.01.14       UNINOVE - METRÔ BELÉM                                                MANTIDA"
"172N-22       CATUMBI - METRÔ BELÉM                                 2          5.00.01       CATUMBI - METRÔ BELÉM                                                MANTIDA"
"172P-10       VL. ZILDA - METRÔ BELÉM                               2          3.02.08       VL. ZILDA - METRÔ BELÉM                                              MANTIDA"
"172R-10       JAÇANÃ - METRÔ BELÉM                                  2          3.02.03       CONEXÃO JAÇANÃ - METRÔ BELÉM                                         MANTIDA"
"pegar no Metrô Bresser a linha 3.05.01 Hospital"
"172U-10       CEM. PQ. DOS PINHEIROS - MOOCA                        2          4.07.16       CEM. PQ. DOS PINHEIROS - METRÔ BRESSER                  3.05.01      HOSP. SAPOPEMBA - METRÔ BRESSER"
"Sapopemba - Metrô Bresser."
"172X-10       PQ. NOVO MUNDO - METRÔ TATUAPÉ                        2          4.01.09       PQ. NOVO MUNDO - METRÔ TATUAPÉ                                       MANTIDA"
"172Y-10       VL. CONSTANÇA - METRÔ BELÉM                           2          4.01.07       VL. CONSTANÇA - METRÔ BELÉM                                          MANTIDA"
"1730-10       CENTER NORTE - SANTANA                                2          4.08.30       CENTER NORTE - SANTANA                                               MANTIDA"
"pegar em Santana na Av. Cruzeiro do Sul a linha"
"1732-10       VL. SABRINA - TERM. AMARAL GURGEL                     2          4.08.32       VL. SABRINA - METRÔ SANTANA                             3.02.06      METRÔ TUCURUVI - TERM. AMARAL GURGEL"
"3.02.06 Metrô Tucuruvi - Term. Amaral Gurgel"
"1738-10       VL. CONSTANÇA - METRÔ SANTANA                         2          4.08.18       VL. CONSTANÇA - METRÔ SANTANA                                        MANTIDA"
"1741-10       VL. DIONISIA - METRÔ SANTANA                          2          3.07.15       VL. DIONISIA - METRÔ SANTANA                                         MANTIDA"
"1742-10       JD. ANTÁRTICA - METRÔ SANTANA                         2          4.08.04       JD. ANTÁRTICA - METRÔ SANTANA                                        MANTIDA"
"1743-10       JD. PERY ALTO - SHOP. D                               2          3.02.04       JD. PERY ALTO - SHOP. D                                              MANTIDA"
"1744-10       LAUZANE PAULISTA - METRÔ SANTANA                      2          4.08.11       LAUZANE PAULISTA - METRÔ SANTANA                                     MANTIDA"
"1745-10       VL.NOVA CACHOEIRINHA - SHOP. CENTER NORTE             2          4.08.19       VL.NOVA CACHOEIRINHA - SHOP. CENTER NORTE                            MANTIDA"
"pegar no largo da Concórdia a linha 1.02.26 Jd."
"1.02.26      JD. CAMARGO VELHO - TERM. PQ. D. PEDRO II"
"174M-10       VL. SABRINA - MUSEU DO IPIRANGA                       2          4.08.24       JD. BRASIL - LARGO DA CONCÓRDIA                                                                                         Camargo Velho - Term. Pq.D. Pedro II"
"3.06.10      ZOOLÓGICO - TERM. PQ. D. PEDRO II"
"1756-10       PEDRA BRANCA - METRÔ SANTANA                          2          4.08.12       PEDRA BRANCA - METRÔ SANTANA                                         MANTIDA"
"1757-10       CONJ. DOS BANCÁRIOS - METRÔ SANTANA - CIRCULAR        2          4.07.41       CONJ. DOS BANCÁRIOS - METRÔ SANTANA                                  MANTIDA"
"1758-10       JD. ANTÁRTICA - METRÔ SANTANA                         2          4.08.04       JD. ANTÁRTICA - METRÔ SANTANA                                        MANTIDA"
"1759-10       JD. PERY - METRÔ SANTANA                              2          4.08.08       JD. PERY - METRÔ SANTANA                                             MANTIDA"
"175P-10       METRÔ SANTANA - ANA ROSA                              2          3.02.15       METRÔ SANTANA - METRÔ ANA ROSA                                       MANTIDA"
"Na Av. Washigton Luis pegar a linha 3.06.20 Metrô"
"175T-10       METRÔ SANTANA - METRÔ JABAQUARA                       2          1.01.14       METRÔ SANTANA - JD AEROPORTO                            3.06.20      METRÔ JABAQUARA - PINHEIROS"
"Jabaquara - Pinheiros"
"1760-10       COHAB ANTÁRTICA - SHOP. CENTER NORTE                  2          3.02.01       COHAB ANTÁRTICA - SHOP. CENTER NORTE                                 MANTIDA"
"1764-10       JD. CORISCO - METRÔ SANTANA                           2          4.07.26       JD. CORISCO - METRÔ SANTANA                                          MANTIDA"
"1765-10       JD. CABUÇU - METRÔ TUCURUVI                           2          4.07.24       JD. CABUÇU - METRÔ TUCURUVI                                          MANTIDA"
"1767-10       PQ. EDÚ CHAVES - METRÔ TUCURUVI                       2          4.07.42       EDÚ CHAVES - METRÔ TUCURUVI                                          MANTIDA"
"1771-10       JD. FONTÁLIS - METRÔ SANTANA                          2          4.08.07       JD. FONTÁLIS - METRÔ SANTANA                                         MANTIDA"
"1772-10       JD. FILHOS DA TERRA - METRÔ TUCURUVI                  2          4.07.27       JD. FILHOS DA TERRA - METRÔ TUCURUVI                                 MANTIDA"
"Pegar na conexão Jaçanã a linha 4.07.22 Conexão"
"1773-10       CEM. PQ. DOS PINHEIROS - MANDAQUI                     2          4.07.17       CEM. PQ. DOS PINHEIROS - CONEXÃO TREMEMBÉ               4.07.22      CONEXÃO JAÇANÃ - MANDAQUI (VIA CONEXÃO TREMEMBÉ)"
"Jacanã - Mandaqui (Via Tremembé)"
"1775-10       VL. ALBERTINA - SHOP. CENTER NORTE                    2          4.08.14       VL. ALBERTINA - SHOP. CENTER NORTE                                   MANTIDA"
"Na Conexão Tremembé pegar a linha 3.07.16 Conexão"
"1778-10       JD. CABUÇU - METRÔ SANTANA                            2          4.07.17       CEM. PQ. DOS PINHEIROS - CONEXÃO TREMEMBÉ               3.07.16      CONEXÃO TREMEMBÉ - METRÔ SANTANA"
"Tremembé - Metrô Santana."
"A linha Rio Pequeno - Term. Pinheiros, passa por"
"177H-10       METRÔ SANTANA - CID. UNIVERSITÁRIA                    2          6.00.48       METRÔ SANTANA - TERM. PINHEIROS                         4.20.17      RIO PEQUENO - TERM. PINHEIROS"
"dentro da cidade universitária"
"177H-21       METRÔ SANTANA - PINHEIROS                             2          6.00.48       METRÔ SANTANA - TERM. PINHEIROS                                      MANTIDA"
"177Y-10       METRÔ BARRA FUNDA - PINHEIROS                         2          6.00.50       METRÔ BARRA FUNDA - PINHEIROS                                        MANTIDA"
"1780-10       JD. HEBRON - TERM. PARADA INGLESA                     2          4.07.31       JD. HEBRON - TERM. PARADA INGLESA                                    MANTIDA"
"Na conexão Jaçanã, pegar a linha Shop. Center Norte,"
"1782-10       VL. NOVA GALVÃO - METRÔ SANTANA                       2          4.07.48       VILA NOVA GALVÃO - CONEXÃO JAÇANÃ                       1.01.17      CONEXÃO JAÇANÃ - SHOP. CENTER NORTE"
"que atende ao metrô Santana"
"na Conexão Tremembé pegar a linha 3.07.16 Conexão"
"1783-10       CACHOEIRA - METRÔ SANTANA                             2          4.07.12       CACHOEIRA - CONEXÃO TREMEMBÉ                            3.07.16      CONEXÃO TREMEMBÉ - METRÔ SANTANA"
"Tremembé - Metrô Santana."
"Na Conexao Tremembé pegar a linha 3.07.16 Conexão"
"1783-22       JD. LABITARY - METRÔ SANTANA                          2          4.07.12       CACHOEIRA - CONEXÃO TREMEMBÉ                            3.07.16      CONEXÃO TREMEMBÉ - METRÔ SANTANA"
"Tremembé - Metrô Santana."
"1783-41       JD. LABITARY - METRÔ PARADA INGLESA                   2          6.00.04       JD. LABITARY - METRÔ PARADA INGLESA                                  MANTIDA"
"1785-10       VL. AURORA - METRÔ SANTANA                            2          4.08.17       VL. AURORA - METRÔ SANTANA                                           MANTIDA"
"1786-10       VL. ALBERTINA - METRÔ SANTANA                         2          4.08.15       VL. ALBERTINA - METRÔ SANTANA                                        MANTIDA"
""
"No metro Tucuruvi, pegar a linha Conexão Jaçanã -"
"1787-10       VL. MARIETA - METRÔ SANTANA                           2          3.02.07       VL. MARIETA - METRÔ TUCURUVI                            1.01.17      CONEXÃO JAÇANÃ - SHOP. CENTER NORTE"
"Shop. Center, que atende ao metrô Santana"
"1788-10       JD. FONTÁLIS - METRÔ SANTANA                          2          4.08.07       JD. FONTÁLIS - METRÔ SANTANA                                         MANTIDA"
"1788-51       JD. CAMPO LIMPO - METRÔ SANTANA                       2          4.08.06       JD. CAMPO LIMPO - METRÔ SANTANA                                      MANTIDA"
"Pegar no Metrô Barra Funda a linha 2.20.01 Term. Lapa"
"178A-10       METRÔ SANTANA - LAPA                                  2          3.02.16       METRÔ SANTANA - METRÔ BARRA FUNDA                       2.20.01      TERM. LAPA- METRÔ BARRA FUNDA"
"- Metrô Barra Funda."
"pegar na Rua Voluntarios da Pátria a linha 6.00.49"
"178L-10       LAUZANE PAULISTA - HOSP. DAS CLÍNICAS                 2          6.00.51       LAUZANE PAULISTA - METRÔ SANTANA                        6.00.49      METRÔ SANTANA - METRÔ VILA MADALENA"
"Metrô Santana - Metrô Vila Madalena."
"Pegar na Rua Dronsfield a linha 3.08.19 Pq. Continental"
"178T-10       METRÔ SANTANA - CEASA                                 2          2.10.09       METRÔ SANTANA - LAPA                                    3.08.19      PQ. CONTINENTAL - LAPA"
"- Lapa."
"178Y-10       VL. AMÉLIA - METRÔ JD. SÃO PAULO                      2          4.08.16       VL. AMÉLIA - METRÔ JD. SÃO PAULO                                     MANTIDA"
"178Y-21       CONJ. DOS BANCÁRIOS - METRÔ JD. SÃO PAULO             2          5.01.09       CONJ. DOS BANCÁRIOS - METRÔ JD. SÃO PAULO                            MANTIDA"
"pegar no Metrô Santana a linha 3.02.16 Metrô Santana"
"179X-10       JD. FONTÁLIS - METRÔ BARRA FUNDA                      2          4.08.07       JD. FONTÁLIS - METRÔ SANTANA                            3.02.16      METRÔ SANTANA - METRÔ BARRA FUNDA"
"- Metrô Barra Funda."
"1896-10       JARAGUÁ - PÇA. RAMOS DE AZEVEDO                       1          3.01.02       JARAGUÁ - LAPA                                          1.01.05      TERM. LAPA - TERM. PQ. D. PEDRO II                 Transbordo no Term. Lapa"
"189L-10       CONEXÃO VL. IÓRIO - LAPA                              1          3.01.18       CONEXÃO VL. IÓRIO - LAPA                                             MANTIDA"
"199D-10       CONEXÃO VL. IÓRIO - TERM. PINHEIROS                   1          1.01.18       CONEXÃO VL. IÓRIO - TERM. PINHEIROS                                  MANTIDA"
"                                     LINHA ATUAL                                                                                                    LINHAS PROPOSTAS: OPÇÕES DE DESLOCAMENTO"
"CÓD. LINHA -                                                        CÓD. LINHA -"
"NÚMERO DA LINHA                           NOME DA LINHA            ÁREAS                                     NOME DA LINHA (TRECHO 1)                                               NOME DA LINHA (TRECHO 2)         SUGESTÃO DE OPÇÕES DE TRANSFERÊNCIA"
"CONSULTA PÚBLICA                                                    CONSULTA PÚBLICA"
"2002-10       TERM. PQ. D. PEDRO II - TERM. BANDEIRA             4          2.00.99       TERM. PQ. D. PEDRO II - TERM. BANDEIRA                            MANTIDA"
"2004-10       JD. NSA. SRA. DO CAMINHO - CPTM GUAIANAZES         3          4.09.16       JD. NSA. SRA. DO CAMINHO - CPTM GUAIANAZES                        MANTIDA"
"2005-10       JD. ROMANO - SÃO MIGUEL                            3          4.09.22       JD. ROMANO - SÃO MIGUEL                                           MANTIDA"
"2006-10       CID. KEMEL I - CPTM ITAIM PAULISTA                 3          4.09.01       CID. KEMEL I - CPTM ITAIM PAULISTA                                MANTIDA"
"2007-10       CID. KEMEL II - CPTM ITAIM PAULISTA                3          4.09.02       CID. KEMEL II - CPTM ITAIM PAULISTA                               MANTIDA"
"2008-10       JD. NSA. SRA. DO CAMINHO - CPTM ITAIM PAULISTA     3          4.09.17       JD. NSA. SRA. DO CAMINHO - CPTM ITAIM PAULISTA                    MANTIDA"
"2009-10       JD. ROBRU - CPTM GUAIANAZES                        3          4.09.20       JD. ROBRU - CPTM GUAIANAZES                                       MANTIDA"
"2010-10       PQ. EDU CHAVES - SHOP. D                           2          4.00.06       JD. BRASIL - SHOP. D                                              MANTIDA"
"2010-21       JD. BRASIL - METRÔ SANTANA                         2          4.00.06       JD. BRASIL - SHOP. D                                              MANTIDA"
"2011-10       VL. SABRINA - METRÔ SANTANA                        2          4.08.32       VL. SABRINA - METRÔ SANTANA                                       MANTIDA"
"2012-10       VL. MEDEIROS - METRÔ TIETÊ                         2          4.00.07       VILA EDE - SHOP. D                                                MANTIDA"
"2013-10       COHAB ANTÁRTICA - CACHOEIRINHA                     2          4.05.15       COHAB ANTÁRTICA - CACHOEIRINHA                                    MANTIDA"
"2014-10       JD. PERY ALTO - METRÔ BARRA FUNDA                  2          3.02.05       JD. PERY ALTO - METRÔ BARRA FUNDA                                 MANTIDA"
"2016-10       JD. DAS OLIVEIRAS - SÃO MIGUEL                     3          4.09.11       JD. DAS OLIVEIRAS - SÃO MIGUEL                                    MANTIDA"
"2017-10       JD. ROBRU - SÃO MIGUEL                             3          4.09.21       JD. ROBRU - SÃO MIGUEL                                            MANTIDA"
"2018-10       JD. CAMPOS - SÃO MIGUEL                            3          4.09.10       JD. CAMPOS - SÃO MIGUEL                                           MANTIDA"
"Na avenida Amador Bueno da Veiga pegar a linha"
"2019-10       PQ. PAINEIRAS - SHOP. PENHA                        3          4.01.10       JD. COIMBRA - TERM. ARICANDUVA                        3.03.18      VL. SANTANA - METRÔ VL. MATILDE"
"3.03.18 com destino ao Metrô Vl. Matilde."
"2020-10       HORTO FLORESTAL - METRÔ PARADA INGLESA             2          4.07.21       HORTO FLORESTAL - METRÔ PARADA INGLESA                             MANTIDA"
"2021-10       JD. BANDEIRANTES - CPTM GUAIANAZES                 3          4.09.09       JD. BANDEIRANTES - CPTM GUAIANAZES                                 MANTIDA"
"2023-10       CACHOEIRA - METRÔ TUCURUVI                         2          4.07.13       CACHOEIRA - METRÔ TUCURUVI                                         MANTIDA"
"2024-10       DIB - CACHOEIRA                                    2          4.07.18       DIB - CACHOEIRA                                                    MANTIDA"
"pegar na Conexão Jaçanã a linha 1.01.17 Conexão"
"2025-10       VL. NOVA GALVÃO - SANTANA                          2          4.08.20       VL. NOVA GALVÃO - CONEXÃO JAÇANÃ                      1.01.17      CONEXÃO JAÇANÃ - SHOP. CENTER NORTE"
"Jaçanã - Shop. Center Norte."
"2026-10       JAÇANÃ - PQ. NOVO MUNDO                            2          4.08.03       JAÇANÃ - PQ. NOVO MUNDO                                            MANTIDA"
"pegar na Conexão Jaçanã a linha 1.01.17 Conexão"
"2028-10       VL. AYROSA - METRÔ TUCURUVI                        2          4.07.39       VL. AYROSA - CONEXÃO JAÇANÃ                           1.01.17      CONEXÃO JAÇANÃ - SHOP. CENTER NORTE"
"Jaçanã - Shop. Center Norte."
"2029-10       JD. FONTÁLIS - METRÔ TUCURUVI                      2          4.07.30       JD. RECANTO VERDE - METRÔ TUCURUVI                                 MANTIDA"
"2030-10       LAUZANE PAULISTA - METRÔ SANTANA                   2          6.00.51       LAUZANE PAULISTA - METRÔ SANTANA                                   MANTIDA"
"2031-10       CID. KEMEL II - TERM. A. E. CARVALHO               3          3.03.02       CID. KEMEL II - TERM. A. E. CARVALHO                               MANTIDA"
"2032-10       JD. BRASIL - METRÔ CARANDIRU                       2          4.08.27       PQ. EDÚ CHAVES - METRÔ CARANDIRU                                   MANTIDA"
"2033-10       VL. SABRINA - TERM. ROD. TIETÊ                     2          6.00.05       JD. GUANCÃ - TIETÊ                                                 MANTIDA"
"No Term. São Migueli pegar a linha 4.09.08 em"
"4.09.08      ITAIM PAULISTA - TERM. SÃO MIGUEL"
"2058-10       TERM. SÃO MIGUEL - CPTM GUAIANAZES                 3          4.11.44       TERM. CID. TIRADENTES - SÃO MIGUEL PAULISTA                                                                       conexão na Av. Mal. Tito com a 2.22.01 ."
"2.22.01      HOSP. ITAIM - CPTM GUAIANAZES"
"2059-10       SÃO MIGUEL - CPTM GUAIANAZES                       3          2.22.03       CPTM SÃO MIGUEL - CPTM GUAIANAZES                                  MANTIDA"
"2060-10       TERM. A. E. CARVALHO - METRÔ ARTUR ALVIM           3          4.10.19       TERM. A. E. CARVALHO - METRÔ ARTUR ALVIM                           MANTIDA"
"4.09.11      JD. DAS OLIVEIRAS - SÃO MIGUEL                 A conexão com a linha 4.09.03 pode ser efetuada na"
"2076-10       JD. DAS OLIVEIRAS - TERM. PENHA                    3          4.09.03       CONJ. ENCOSTA NORTE - TERM. A. E. CARVALHO                                                                        Praça Pe. Aleixo Monteiro Mafra, com as linhas"
"3.03.04      JD. DAS OLIVEIRAS - METRÔ ARTUR ALVIM"
"4.09.11, 3.03.04 e 3.03.11"
"3.03.11      TERM. SÃO MIGUEL - TERM. PENHA"
"2079-10       JD. NÉLIA - CPTM ITAIM PAULISTA                    3          4.09.19       JD. NÉLIA - CPTM ITAIM PAULISTA                                    MANTIDA"
"2080-10       CID. KEMEL - TERM. ARICANDUVA                      3          3.03.01       CID. KEMEL - TERM. ARICANDUVA                                      MANTIDA"
"2088-10       CONJ. ENCOSTA NORTE - TERM. A. E. CARVALHO         3          4.09.03       CONJ. ENCOSTA NORTE - TERM. A. E. CARVALHO                         MANTIDA"
"208M-10       METRÔ SANTANA - TERM. PINHEIROS                    2          6.00.48       METRÔ SANTANA - TERM. PINHEIROS                                    MANTIDA"
"208V-10       TERM. A. E. CARVALHO - TERM. PQ. D. PEDRO II       3          1.02.07       TERM. A. E. CARVALHO - TERM. PQ. D. PEDRO II                       MANTIDA"
